customer_id,first_name,last_name,age,gender,region,vip_status
5125,Dawn,Alexander,59,F,Kisumu,True
5126,Sharon,Collins,23,F,Nakuru,True
5127,Patrick,Douglas,31,F,Isiolo,True
5128,Michael,Diaz,45,M,Isiolo,True
5129,Caroline,Brooks,50,F,Vihiga,False
5130,Mark,Shea,22,F,Mombasa,True
5131,Samantha,Stanley,24,M,Kiambu,False
5132,Amy,Vargas,30,F,Mombasa,True
5133,Rebecca,Coleman,69,F,Uasin Gishu,False
5134,Luis,Hicks,77,F,Nakuru,False
5135,Debra,Osborn,36,M,Kericho,False
5136,Catherine,Martin,36,F,Kisumu,True
5137,David,Alexander,25,M,Kisumu,True
5138,Theresa,Ferguson,31,F,Nakuru,False
5139,Julie,Castaneda,21,F,Eldoret,True
5140,Brooke,Holloway,38,F,Narok,True
5141,Jason,Russell,66,M,Mombasa,True
5142,Amy,Scott,31,M,Mombasa,False
5143,Jennifer,Cox,29,F,Kisumu,False
5144,Lauren,Santos,37,F,Nakuru,False
5145,Andrew,Harris,80,F,Nakuru,True
5146,James,Soto,46,F,Nairobi,False
5147,Emily,Li,43,M,Murang'a,True
5148,Emily,Ray,36,F,Kisumu,True
5149,Jason,Yates,33,M,Mombasa,False
5150,James,Schneider,54,M,Nairobi,False
5151,Edward,Houston,44,F,Eldoret,True
5152,Greg,Sanders,26,M,Uasin Gishu,False
5153,Grace,Stevens,60,M,Nakuru,False
5154,Nicole,Jackson,43,F,Kisumu,True
5155,Robert,Shelton,68,M,Kakamega,False
5156,Brian,Mccarthy,32,M,Eldoret,True
5157,Ernest,Burke,63,M,Vihiga,False
5158,Wesley,Thompson,79,F,Eldoret,True
5159,Anita,Allen,20,F,Eldoret,True
5160,Latasha,Burgess,42,M,Nairobi,True
5161,Michelle,Harmon,22,M,Bungoma,False
5162,Roberto,Davis,53,M,Mombasa,False
5163,Debra,Durham,77,M,Eldoret,True
5164,Brianna,Mcfarland,44,M,Nakuru,True
5165,Amanda,Vasquez,51,M,Kisumu,False
5166,Aaron,Rivera,79,M,Nakuru,True
5167,Theresa,Barnes,56,F,Kisumu,True
5168,Steven,Benson,38,F,Nairobi,True
5169,Courtney,Castro,68,F,Mombasa,False
5170,Kyle,Grant,23,M,Nairobi,True
5171,Joseph,Cunningham,19,F,Nairobi,False
5172,Brian,Sanchez,74,F,Nakuru,True
5173,Robert,Jones,65,F,Mombasa,True
5174,Daniel,Atkinson,73,F,Nairobi,False
5175,Madeline,Thompson,55,M,Mombasa,True
5176,Gabrielle,Smith,52,M,Meru,True
5177,Joel,Harris,74,F,Murang'a,False
5178,Robert,Donaldson,39,M,Kisumu,False
5179,Michael,Wagner,21,M,Nairobi,True
5180,Danielle,Larson,51,M,Nakuru,False
5181,Heather,Barnett,56,M,Machakos,False
5182,Isaac,Campbell,80,F,Mombasa,True
5183,Timothy,Escobar,55,M,Nairobi,True
5184,Michael,Smith,80,F,Eldoret,True
5185,Tammy,Hodges,60,F,Nairobi,True
5186,Tracy,Raymond,80,M,Kericho,False
5187,Christopher,Graham,75,F,Murang'a,True
5188,Cynthia,Moore,26,M,Meru,False
5189,Jacqueline,Dean,49,F,Mombasa,True
5190,Dennis,Johnson,25,F,Kericho,True
5191,Thomas,Sanchez,32,M,Nairobi,False
5192,Nicole,Nunez,19,M,Isiolo,True
5193,Barbara,Baker,79,M,Turkana,False
5194,Jamie,Randolph,63,M,Kisumu,False
5195,Kurt,Davis,21,M,Mombasa,False
5196,Francisco,Mathews,59,M,Nakuru,False
5197,Megan,Schwartz,70,M,Mombasa,True
5198,Allen,Martinez,51,F,Nairobi,True
5199,Daniel,Lloyd,71,F,Mombasa,False
5200,Barbara,Watts,38,M,Bungoma,True
5201,Robin,Fletcher,63,M,Machakos,True
5202,Holly,Shepherd,65,F,Eldoret,False
5203,David,Stuart,46,M,Nairobi,False
5204,Melissa,Barrera,65,M,Mombasa,False
5205,Travis,Herrera,56,F,Mombasa,False
5206,Matthew,Bailey,78,M,Eldoret,False
5207,Jerry,Wang,34,F,Kisumu,True
5208,Jennifer,Lopez,78,M,Kisumu,True
5209,Matthew,Larson,65,F,Kisumu,False
5210,Brandon,Chavez,44,F,Nakuru,False
5211,Martin,Marsh,79,F,Kiambu,False
5212,Mary,Wade,24,F,Nakuru,False
5213,Jennifer,Morgan,22,F,Nairobi,False
5214,Joel,Williams,52,F,Kiambu,False
5215,Austin,Joyce,53,F,Mombasa,True
5216,Spencer,Wells,76,F,Nakuru,True
5217,Kent,Carr,63,M,Nairobi,False
5218,Steven,Kelley,48,M,Narok,False
5219,Christopher,King,73,F,Mombasa,True
5220,Cindy,Stone,29,M,Nakuru,True
5221,Joshua,Phillips,66,M,Eldoret,False
5222,Amy,Baxter,37,M,Kisumu,False
5223,Paul,Whitney,66,M,Kisumu,False
5224,Bradley,Booth,60,F,Kisumu,False
5225,Elizabeth,Rodriguez,33,F,Nakuru,False
5226,Robert,Ballard,21,F,Nakuru,False
5227,Anthony,Rivera,47,F,Nairobi,False
5228,Andrew,Booker,59,F,Kakamega,True
5229,Gerald,Chambers,30,M,Trans Nzoia,True
5230,Jeffrey,Stanton,75,M,Mombasa,False
5231,Melissa,Norman,78,M,Bungoma,False
5232,Christine,Walton,18,F,Murang'a,False
5233,Jose,Bradley,57,F,Nairobi,True
5234,James,Griffin,52,M,Eldoret,False
5235,Theresa,Kaiser,70,F,Kisumu,True
5236,Angela,Jones,64,M,Nairobi,False
5237,Chad,Wilson,46,M,Kisumu,True
5238,Brittany,Glass,38,F,Murang'a,True
5239,Katherine,Mcfarland,36,M,Eldoret,True
5240,Lori,Johnson,51,M,Mombasa,False
5241,Jack,Moore,75,M,Nakuru,False
5242,Brittany,Rice,44,M,Mombasa,False
5243,Francisco,Price,57,F,Kisumu,True
5244,Tyler,Fox,75,M,Vihiga,False
5245,Shane,Smith,73,M,Nakuru,False
5246,Randy,Castro,67,M,Trans Nzoia,True
5247,Crystal,Johnson,29,F,Nakuru,True
5248,Shelley,Ross,68,F,Trans Nzoia,True
5249,Michael,Diaz,80,F,Nakuru,False
5250,Jamie,Taylor,53,F,Narok,True
5251,Matthew,Martinez,55,F,Nakuru,False
5252,Gene,Barnett,28,M,Nakuru,True
5253,Kelly,Serrano,45,M,Kiambu,True
5254,James,Flores,44,F,Mombasa,True
5255,Allison,Moore,28,M,Mombasa,False
5256,Rebecca,Green,45,F,Mombasa,False
5257,Elizabeth,Brewer,63,F,Nairobi,False
5258,Nicole,Nguyen,66,M,Eldoret,True
5259,Anthony,Acevedo,55,F,Kisumu,False
5260,Emily,Hicks,39,M,Nakuru,True
5261,Elizabeth,Lee,54,M,Nairobi,True
5262,Adrienne,Keller,53,F,Mombasa,True
5263,Dennis,Hall,18,M,Eldoret,True
5264,Robin,Brown,37,M,Narok,False
5265,James,Kim,80,F,Nairobi,False
5266,Tammy,Nguyen,47,M,Nakuru,False
5267,Vicki,Palmer,23,M,Mombasa,True
5268,Christopher,Hall,24,F,Kisumu,False
5269,Stacy,Smith,54,F,Uasin Gishu,True
5270,Sheila,Moore,58,F,Isiolo,True
5271,Karen,Hernandez,79,M,Mombasa,True
5272,Richard,Reynolds,28,M,Nairobi,True
5273,Derek,Hayes,40,M,Nakuru,True
5274,Jonathan,Vargas,55,F,Nairobi,True
5275,Michael,Foley,28,M,Mombasa,True
5276,Erik,Johnson,48,M,Uasin Gishu,True
5277,Dana,Adkins,23,F,Mombasa,True
5278,Carol,Mccullough,76,F,Narok,True
5279,Michelle,Sampson,76,F,Kisumu,True
5280,Nicholas,Peck,20,F,Kisumu,False
5281,Bryan,Morton,70,M,Nairobi,False
5282,Katherine,Duncan,64,M,Bungoma,False
5283,Tara,Smith,39,F,Nyeri,False
5284,Miguel,Baldwin,63,F,Nairobi,False
5285,Frank,Carroll,51,F,Kisii,True
5286,Amanda,Miller,52,M,Kisii,False
5287,Victoria,Thomas,23,F,Nakuru,False
5288,Jennifer,Pratt,79,F,Eldoret,False
5289,Matthew,Nelson,43,M,Eldoret,True
5290,Joy,Brown,30,F,Mombasa,False
5291,Robert,Thomas,38,M,Uasin Gishu,True
5292,John,Benson,76,M,Kakamega,True
5293,Matthew,Garcia,67,M,Nakuru,False
5294,Logan,Tanner,22,M,Nairobi,False
5295,Jason,Lopez,38,M,Nairobi,False
5296,John,Harrison,46,F,Mombasa,True
5297,Christine,Smith,68,F,Nairobi,False
5298,Yolanda,Lucas,20,M,Eldoret,False
5299,Kristen,Gaines,74,F,Nairobi,True
5300,Katherine,Ortiz,42,M,Meru,True
5301,Patricia,Allen,72,F,Nakuru,True
5302,Ruth,Smith,57,F,Kisumu,False
5303,Megan,Johnston,29,M,Mombasa,False
5304,Anna,Townsend,29,M,Vihiga,True
5305,Tracy,Bernard,55,M,Nakuru,False
5306,Gavin,Brown,43,M,Nakuru,False
5307,Jeffrey,Elliott,26,F,Turkana,True
5308,Kyle,Sandoval,24,M,Nyeri,True
5309,Rachael,Contreras,23,M,Nakuru,True
5310,Vanessa,Montgomery,32,M,Eldoret,True
5311,Cynthia,Arnold,25,M,Kisumu,False
5312,Anthony,Lopez,61,M,Kisumu,True
5313,Emily,Sullivan,19,M,Machakos,True
5314,Cynthia,Christian,57,M,Mombasa,False
5315,Robert,Forbes,30,M,Eldoret,False
5316,Deborah,Rice,56,F,Nakuru,False
5317,Benjamin,Lewis,39,M,Bungoma,True
5318,Dominic,Scott,39,M,Nyeri,False
5319,Suzanne,Phillips,24,M,Kisumu,False
5320,Erin,Beltran,57,M,Eldoret,True
5321,Cameron,Combs,56,F,Mombasa,True
5322,Caleb,Weaver,22,M,Kisumu,True
5323,Leonard,Scott,64,M,Kakamega,False
5324,Chad,Boyd,26,F,Eldoret,True
5325,Michael,Brown,39,F,Nakuru,True
5326,Stephanie,Wilson,18,F,Kisii,True
5327,Katie,Stewart,44,F,Vihiga,False
5328,Joseph,Henry,74,F,Murang'a,True
5329,Carlos,Brooks,77,F,Kakamega,False
5330,Sharon,Oneill,19,M,Kiambu,True
5331,Ryan,Matthews,66,M,Nakuru,True
5332,John,Powell,18,M,Nairobi,False
5333,Matthew,Williams,55,M,Mombasa,False
5334,Courtney,Hunt,30,M,Turkana,True
5335,Sara,Richards,49,M,Nakuru,True
5336,Bradley,Gardner,20,F,Kericho,False
5337,Andrea,Perkins,41,M,Meru,True
5338,Kristin,Greene,29,M,Kisumu,False
5339,Diane,Choi,29,F,Kiambu,True
5340,Robert,Stanley,61,M,Nakuru,False
5341,Scott,Barnes,43,M,Kisumu,False
5342,Ashley,Thompson,25,M,Eldoret,True
5343,Sarah,Patterson,33,F,Kisumu,True
5344,Angel,Krause,28,F,Eldoret,True
5345,Jean,Zimmerman,34,M,Kisumu,False
5346,Lacey,Simmons,73,M,Eldoret,False
5347,Travis,Walton,59,M,Mombasa,True
5348,Melanie,Gonzalez,38,M,Kericho,True
5349,Frank,Perez,73,F,Mombasa,False
5350,Melissa,Vazquez,68,F,Mombasa,True
5351,Tanner,Pitts,34,M,Nairobi,False
5352,John,Atkinson,18,M,Vihiga,False
5353,Jesse,Miller,75,M,Eldoret,True
5354,Frank,Montgomery,76,M,Vihiga,True
5355,Melissa,Jones,26,F,Trans Nzoia,True
5356,Beth,Schmitt,20,M,Uasin Gishu,False
5357,Martin,Flores,18,M,Narok,True
5358,George,Smith,64,F,Nakuru,True
5359,Chad,Huffman,75,F,Nairobi,True
5360,Joseph,Anderson,41,M,Nairobi,True
5361,Nicholas,Jones,26,F,Vihiga,True
5362,Jennifer,Evans,57,F,Nakuru,False
5363,Amy,Kemp,25,M,Kisumu,False
5364,Amanda,Ortiz,72,F,Mombasa,False
5365,Katherine,Jenkins,21,F,Kisumu,True
5366,Joshua,Lester,53,F,Nakuru,False
5367,Deanna,Williams,33,M,Eldoret,True
5368,Morgan,Watson,19,F,Mombasa,True
5369,Christy,Taylor,73,M,Nairobi,False
5370,Isaac,Davis,70,F,Kiambu,False
5371,James,Oconnor,28,M,Narok,True
5372,Rebecca,Smith,56,F,Kisumu,True
5373,Joe,Moore,75,F,Mombasa,True
5374,Austin,Potts,30,M,Kisumu,True
5375,Ashley,Pratt,60,M,Kericho,False
5376,Thomas,Barber,62,F,Bungoma,True
5377,Maria,Cannon,18,F,Eldoret,False
5378,Ann,Graham,59,F,Nakuru,False
5379,Kelly,Cabrera,25,M,Mombasa,True
5380,David,Coleman,72,F,Nairobi,True
5381,Matthew,Short,49,M,Trans Nzoia,True
5382,Michael,Dixon,61,M,Nakuru,False
5383,Katie,Dawson,61,M,Murang'a,True
5384,Willie,Barnes,23,F,Kakamega,False
5385,Tiffany,Nelson,71,M,Nakuru,False
5386,Zachary,Black,56,M,Eldoret,True
5387,Lauren,Young,75,F,Mombasa,True
5388,Bobby,Yoder,18,M,Nairobi,False
5389,Karen,Rodriguez,72,F,Nairobi,True
5390,Elizabeth,Johnson,63,M,Nakuru,False
5391,Michelle,Contreras,58,M,Kisumu,True
5392,Paul,Schmitt,40,M,Kisumu,True
5393,Sheila,Taylor,57,F,Vihiga,False
5394,Sarah,Guzman,66,F,Bungoma,True
5395,Ian,Mack,67,F,Nakuru,True
5396,Erika,Chang,76,F,Nakuru,True
5397,Michael,Webb,67,F,Murang'a,False
5398,Theresa,Pittman,71,F,Nakuru,True
5399,Robin,Smith,59,M,Mombasa,False
5400,Steven,Smith,41,F,Kisumu,False
5401,Anthony,Carlson,36,M,Nakuru,True
5402,Emily,Robinson,59,M,Kakamega,False
5403,Monique,Good,18,F,Nairobi,False
5404,John,Barton,22,M,Kisumu,False
5405,Paul,Martin,69,F,Kisii,True
5406,Robert,Griffin,32,M,Meru,True
5407,Michael,Ferrell,32,F,Nairobi,True
5408,William,Evans,19,M,Kisumu,False
5409,Jason,King,59,F,Mombasa,False
5410,Patricia,Willis,71,M,Mombasa,False
5411,Brittany,Hunter,32,M,Nyeri,False
5412,Bryce,Miller,42,F,Kisumu,True
5413,Bryan,Smith,52,M,Kisumu,False
5414,William,Bond,57,M,Mombasa,False
5415,Jamie,Church,47,F,Nakuru,True
5416,Daniel,Wallace,32,M,Mombasa,True
5417,Thomas,Aguilar,44,F,Nakuru,False
5418,Thomas,Weaver,43,M,Nairobi,True
5419,Martha,Gibson,71,M,Nairobi,False
5420,Joshua,Erickson,36,M,Kisumu,False
5421,Tiffany,Cole,55,F,Nairobi,True
5422,Cynthia,Ortega,67,M,Eldoret,True
5423,Kristopher,Stone,31,M,Nakuru,True
5424,Anthony,Frye,61,F,Nakuru,False
5425,Dustin,Hall,48,M,Kericho,True
5426,Leah,Collins,36,F,Kisumu,True
5427,Jeffrey,Fisher,46,F,Kisumu,True
5428,Cheryl,Martinez,32,M,Nairobi,False
5429,Rebecca,Coleman,29,M,Mombasa,True
5430,Brett,Kennedy,75,F,Eldoret,False
5431,Evelyn,King,79,F,Eldoret,True
5432,Joy,Jackson,43,M,Machakos,True
5433,Kevin,Jordan,39,M,Mombasa,True
5434,Corey,Jones,29,F,Mombasa,False
5435,Meghan,Bentley,77,M,Kisumu,True
5436,Jason,Reynolds,63,M,Kakamega,True
5437,Erin,Valentine,67,F,Mombasa,False
5438,Jonathan,Osborn,80,M,Kericho,False
5439,Bradley,Sutton,56,F,Nakuru,False
5440,Anne,Holder,45,M,Nakuru,False
5441,Cody,Lawson,60,M,Eldoret,True
5442,Stephanie,Cross,69,F,Mombasa,False
5443,Jose,Fuller,47,M,Mombasa,False
5444,Barbara,Wilson,68,M,Nairobi,True
5445,Adrian,Wood,46,M,Mombasa,True
5446,John,Wagner,71,M,Nakuru,True
5447,Maria,Moreno,25,F,Kisumu,True
5448,Keith,Mack,52,M,Machakos,False
5449,Ashley,Guerrero,74,M,Eldoret,False
5450,Jason,Melendez,40,M,Isiolo,False
5451,Molly,Weber,49,M,Bungoma,False
5452,Austin,Neal,53,M,Murang'a,False
5453,Virginia,Lopez,61,F,Mombasa,True
5454,Valerie,Shelton,29,F,Kisumu,False
5455,Taylor,Brown,51,M,Murang'a,False
5456,Melissa,King,75,M,Mombasa,False
5457,Adam,Parker,26,F,Mombasa,False
5458,Brandon,Ryan,31,F,Kisumu,True
5459,Carmen,Gallagher,68,F,Kisumu,True
5460,James,Rodriguez,26,M,Vihiga,True
5461,Ronald,Blevins,56,F,Isiolo,False
5462,Douglas,Vargas,18,M,Mombasa,True
5463,Kevin,Young,56,M,Nairobi,False
5464,Connie,Miller,77,M,Mombasa,True
5465,Margaret,Williams,67,M,Nakuru,True
5466,Cody,Glass,67,F,Mombasa,True
5467,Kevin,Crawford,18,M,Nairobi,False
5468,Desiree,Mcdonald,59,F,Mombasa,False
5469,Nicole,Pena,45,M,Mombasa,False
5470,Glen,Kim,66,F,Eldoret,True
5471,Diana,Brown,80,M,Nakuru,False
5472,Wyatt,May,64,M,Nakuru,False
5473,Joshua,Simon,19,F,Vihiga,True
5474,Keith,Howell,42,M,Kakamega,True
5475,Angela,Watson,52,F,Mombasa,False
5476,Rachel,Watson,53,M,Isiolo,False
5477,Mary,Oliver,60,M,Kisumu,True
5478,Dawn,Pacheco,69,M,Nairobi,False
5479,Anne,Jackson,25,F,Kisumu,False
5480,Anthony,Hicks,46,M,Nakuru,False
5481,Hector,Smith,42,F,Mombasa,True
5482,Nancy,Ward,70,M,Nairobi,False
5483,Joseph,Boyer,55,F,Nakuru,False
5484,Joseph,Hudson,62,F,Eldoret,False
5485,Harold,Haas,75,F,Mombasa,True
5486,Steven,White,23,M,Nakuru,True
5487,Michael,Williams,25,M,Nakuru,False
5488,Tiffany,Bell,69,M,Mombasa,False
5489,Spencer,Brown,75,M,Kisii,False
5490,Bruce,Jackson,18,F,Kiambu,False
5491,Traci,Hernandez,70,F,Nakuru,False
5492,Ann,Tanner,29,M,Mombasa,False
5493,Edward,Kim,47,M,Eldoret,True
5494,Raymond,Walters,37,F,Nairobi,True
5495,Joseph,Miller,35,F,Kisumu,True
5496,Janet,Miller,79,F,Eldoret,True
5497,Aaron,Villarreal,61,M,Kisumu,False
5498,Joshua,Oliver,71,F,Nakuru,True
5499,Richard,Graham,28,M,Mombasa,False
5500,Michael,Martinez,80,F,Mombasa,True
5501,Darren,Miller,35,M,Eldoret,True
5502,Cody,Johnson,80,M,Meru,False
5503,Candace,Wilson,27,M,Mombasa,False
5504,Robert,Castro,37,F,Mombasa,True
5505,Charles,Shelton,58,M,Eldoret,False
5506,Diana,Terry,70,M,Nairobi,True
5507,Jesse,Young,51,F,Vihiga,True
5508,Keith,Cox,69,F,Uasin Gishu,True
5509,Kurt,Ballard,80,M,Kisumu,True
5510,Dan,Daniels,34,F,Kericho,True
5511,Teresa,Rivera,56,M,Kisii,False
5512,Vickie,Conley,32,M,Nyeri,False
5513,Steven,Hayes,37,F,Nakuru,False
5514,Christina,Fisher,74,M,Eldoret,True
5515,Valerie,Conley,30,M,Eldoret,True
5516,Dennis,Martinez,69,M,Kericho,False
5517,Cody,Walsh,55,M,Turkana,False
5518,Daniel,Phillips,22,M,Uasin Gishu,True
5519,Tyler,Jones,70,F,Nairobi,True
5520,Laura,Parker,18,M,Nakuru,False
5521,Michael,Grant,65,M,Nakuru,False
5522,Raymond,Thompson,80,F,Kisumu,True
5523,Christine,Stewart,31,M,Kakamega,True
5524,Steven,Owen,77,F,Kisumu,True
5525,Cassidy,Miller,77,F,Mombasa,True
5526,Kevin,Atkins,61,F,Isiolo,True
5527,Russell,Hunt,64,M,Narok,True
5528,Anna,Stevenson,46,M,Mombasa,True
5529,Anthony,Contreras,66,M,Trans Nzoia,True
5530,Spencer,Johnson,43,F,Mombasa,False
5531,Michael,Stewart,76,M,Kisumu,False
5532,James,Pruitt,69,M,Nakuru,False
5533,Sonya,Johnson,29,M,Narok,False
5534,William,Mora,41,F,Nairobi,True
5535,Frank,Silva,49,M,Turkana,True
5536,Timothy,Hansen,58,F,Nakuru,False
5537,Madison,Woodard,44,M,Eldoret,True
5538,Christopher,Short,53,M,Eldoret,False
5539,Gary,Smith,63,M,Eldoret,True
5540,Anthony,Byrd,27,F,Kakamega,True
5541,Julia,Mcmahon,30,F,Nairobi,False
5542,Jennifer,Williams,64,F,Kisumu,True
5543,Randall,Brown,32,F,Kiambu,False
5544,Matthew,Reyes,47,M,Mombasa,True
5545,Heather,House,65,M,Nairobi,False
5546,Sean,Ramirez,73,M,Murang'a,False
5547,Joy,Dean,70,F,Mombasa,True
5548,John,Martinez,51,F,Kisumu,False
5549,Theresa,Lowe,57,M,Eldoret,False
5550,Jenny,Lopez,72,F,Bungoma,True
5551,Ryan,Anderson,54,M,Narok,False
5552,Robin,Moyer,57,F,Nairobi,True
5553,Patricia,Alvarez,75,M,Nakuru,True
5554,James,Bautista,30,M,Kisumu,False
5555,Lori,Gillespie,64,M,Kakamega,True
5556,Gregory,Parker,42,F,Kiambu,True
5557,Jessica,Newman,65,M,Nakuru,True
5558,Melissa,Orozco,31,F,Trans Nzoia,False
5559,Michael,Rogers,20,F,Nairobi,False
5560,Joseph,Anderson,57,M,Narok,False
5561,Connie,Martinez,72,M,Bungoma,False
5562,Sharon,Hayes,72,F,Vihiga,True
5563,Jonathan,Ramos,18,F,Nakuru,True
5564,Bradley,Ochoa,30,F,Vihiga,False
5565,Michael,Campbell,32,M,Nairobi,False
5566,Kathleen,Martinez,39,F,Bungoma,True
5567,Amy,Knight,25,M,Kisumu,False
5568,Patrick,Adams,79,F,Kisumu,True
5569,Beth,West,72,M,Mombasa,False
5570,Antonio,Hunter,35,M,Kisii,True
5571,Samuel,Martinez,40,M,Kisumu,False
5572,Wesley,Lyons,25,F,Nairobi,False
5573,Rebecca,Ramos,24,F,Mombasa,True
5574,Manuel,Collins,30,F,Eldoret,True
5575,Cassandra,Hardy,53,F,Nairobi,True
5576,Anna,Meyers,50,M,Mombasa,True
5577,Ryan,Mccormick,24,F,Kisumu,True
5578,Jeffery,Bruce,66,F,Mombasa,True
5579,Kathleen,Hansen,29,F,Mombasa,False
5580,Katherine,Smith,31,M,Mombasa,True
5581,Nicole,Romero,47,F,Nakuru,False
5582,Amanda,Gibson,28,F,Nairobi,False
5583,Todd,Hull,62,F,Kisumu,True
5584,Douglas,Rios,24,F,Kisumu,False
5585,David,Mitchell,38,M,Bungoma,False
5586,Tamara,Martin,69,M,Meru,True
5587,Omar,Rogers,58,F,Eldoret,True
5588,Amy,Vargas,77,M,Nakuru,False
5589,Linda,Jones,74,M,Mombasa,False
5590,Brian,Jones,44,F,Nairobi,True
5591,Cathy,Reed,70,F,Nairobi,True
5592,Kyle,Knight,21,M,Kisumu,False
5593,Thomas,Hill,42,F,Nairobi,False
5594,Jason,Harrison,64,F,Eldoret,False
5595,Evan,Jordan,31,F,Nairobi,True
5596,Victoria,Ryan,47,M,Nakuru,True
5597,Samantha,Leon,30,M,Nakuru,False
5598,Brandon,French,34,F,Nairobi,True
5599,Debbie,Kim,56,M,Kisumu,True
5600,Katherine,Cruz,31,M,Kericho,False
5601,Kevin,Hill,37,F,Kakamega,False
5602,Timothy,Mason,52,F,Nakuru,True
5603,Evan,Wright,80,F,Nairobi,True
5604,Jon,Rivers,67,F,Murang'a,True
5605,Stephanie,Sanchez,43,F,Nairobi,True
5606,Shawn,Torres,57,F,Kiambu,False
5607,Aaron,Smith,26,M,Kisumu,False
5608,Luis,Ross,47,F,Eldoret,False
5609,Natasha,Strickland,53,F,Kisumu,True
5610,Amber,Chavez,31,F,Nairobi,True
5611,Albert,Fuller,60,M,Kisumu,True
5612,Jacqueline,Becker,76,M,Kakamega,True
5613,Kyle,Medina,66,M,Kiambu,False
5614,James,Fuller,65,F,Kiambu,True
5615,Elizabeth,Snow,74,M,Nakuru,True
5616,Julie,Hooper,77,F,Eldoret,True
5617,Tony,Ray,34,F,Nyeri,False
5618,David,Carrillo,63,M,Uasin Gishu,False
5619,Stephen,Morales,29,F,Nairobi,True
5620,Rachel,Andrade,31,M,Nairobi,True
5621,Roberto,Gonzalez,79,M,Kisumu,True
5622,Gerald,Montgomery,36,F,Murang'a,False
5623,Alicia,Hanson,62,F,Meru,False
5624,Ashley,Jackson,47,F,Nakuru,True
5625,Sarah,Fisher,62,M,Mombasa,False
5626,Stephanie,Reed,35,F,Mombasa,True
5627,Gary,Miller,55,M,Trans Nzoia,True
5628,Kevin,Lopez,32,M,Eldoret,True
5629,Shannon,Gonzales,20,M,Nakuru,True
5630,Tara,Smith,35,M,Isiolo,True
5631,Michael,Guerrero,24,F,Eldoret,True
5632,Elizabeth,Simmons,76,F,Trans Nzoia,False
5633,Heidi,Medina,57,F,Mombasa,False
5634,Michael,Wilson,61,F,Mombasa,False
5635,Michael,Thompson,41,F,Kisumu,True
5636,Jack,Mckinney,76,F,Nakuru,True
5637,Sean,Anderson,28,F,Eldoret,False
5638,George,Brown,40,M,Mombasa,True
5639,David,Mckee,39,M,Eldoret,False
5640,Sarah,Long,35,F,Nakuru,False
5641,Jodi,Rogers,25,M,Kisumu,True
5642,Troy,Wells,50,F,Trans Nzoia,True
5643,Brandon,Rivera,65,M,Nairobi,False
5644,Julie,Stanley,25,F,Turkana,False
5645,Kelly,Smith,51,F,Mombasa,False
5646,Kyle,Horton,51,M,Nairobi,False
5647,Rebecca,Davis,78,M,Narok,True
5648,Samantha,Watson,32,M,Mombasa,False
5649,Melissa,Porter,49,M,Mombasa,False
5650,Dawn,Carrillo,74,F,Murang'a,True
5651,Michael,Snyder,27,F,Nairobi,False
5652,Jennifer,Cole,29,F,Nakuru,False
5653,Michael,Waters,54,M,Eldoret,True
5654,John,Williams,48,M,Eldoret,False
5655,Robert,Young,69,F,Nakuru,False
5656,Evan,Jacobs,65,F,Eldoret,True
5657,Nicole,Thomas,72,M,Turkana,False
5658,Melanie,Beck,31,M,Eldoret,True
5659,Evelyn,Hernandez,65,M,Nairobi,False
5660,Terrance,Randall,24,F,Kakamega,False
5661,Joe,Armstrong,69,M,Mombasa,True
5662,Bradley,Williamson,73,F,Kisumu,False
5663,Virginia,Jones,22,M,Nakuru,True
5664,Joshua,Kim,20,M,Trans Nzoia,True
5665,Ashley,Flores,62,F,Kisumu,True
5666,Meagan,Rhodes,21,F,Eldoret,False
5667,Jacob,Kelley,48,M,Turkana,True
5668,Nathaniel,Wolf,52,M,Isiolo,True
5669,Ryan,Adams,37,M,Nakuru,False
5670,Shane,Carpenter,72,F,Nairobi,False
5671,Michele,Murillo,51,M,Kericho,True
5672,Maria,Brown,18,M,Eldoret,False
5673,Cynthia,Durham,38,F,Kisii,False
5674,Jeffrey,Ryan,37,M,Murang'a,False
5675,Daniel,Williams,58,F,Eldoret,True
5676,Henry,Smith,38,F,Kisumu,False
5677,Karen,Walls,30,M,Nakuru,False
5678,Kevin,Byrd,33,M,Eldoret,True
5679,Heather,Young,52,M,Eldoret,True
5680,Manuel,Petty,78,F,Nairobi,False
5681,Christine,Everett,42,M,Mombasa,True
5682,Lucas,Nguyen,29,F,Eldoret,True
5683,Taylor,Mitchell,33,F,Mombasa,False
5684,Rhonda,Brown,27,F,Uasin Gishu,True
5685,Yvonne,Gillespie,19,M,Eldoret,False
5686,Jonathan,Greene,33,M,Kiambu,False
5687,Charles,Cole,66,F,Isiolo,True
5688,Michael,Robertson,60,M,Kakamega,True
5689,Gordon,Blair,72,M,Eldoret,True
5690,David,Velasquez,37,M,Kericho,True
5691,Jamie,Patterson,70,F,Nairobi,True
5692,James,Arias,33,M,Eldoret,True
5693,Haley,Martinez,66,F,Nairobi,False
5694,Erika,Maynard,32,F,Kisumu,True
5695,Tiffany,Diaz,54,M,Vihiga,False
5696,Joshua,Brown,36,M,Kakamega,False
5697,Kayla,Irwin,79,M,Kisumu,False
5698,Marvin,Frazier,21,F,Nakuru,False
5699,Jon,Carroll,57,M,Mombasa,False
5700,Sean,Bennett,49,F,Mombasa,False
